316;999;T;34;6;34S0;6;20;2023-06-09
316;999;T;34;6;34S0;6;20;2023-04-07
316;999;T;34;6;34S0;6;20;2023-07-07
316;999;T;34;6;34S0;6;20;2023-05-26
316;999;T;34;6;34S0;6;20;2023-05-19
316;999;T;34;6;34S0;6;20;2023-04-14
316;999;T;34;6;34S0;6;20;2023-06-30
316;999;T;34;6;34S0;6;20;2023-04-21
316;999;T;34;6;34S0;6;20;2023-06-02
316;999;T;34;6;34S0;6;20;2023-02-24
316;999;T;34;6;34S0;6;20;2023-06-16
27;999;M;50;6;50S0;6;22;2023-05-16
27;999;M;50;6;50S0;6;22;2023-05-23
27;999;M;50;6;50S0;6;22;2023-04-18
27;999;M;50;6;50S0;6;22;2023-03-07
27;999;M;50;6;50S0;6;22;2023-04-25
37;999;T;50;6;50S0;6;22;2023-03-15
27;999;M;50;6;50S0;6;22;2023-04-11
27;999;M;50;6;50S0;6;22;2023-03-14
34;999;M;50;6;50S0;6;22;2023-03-29
27;999;M;50;6;50S0;6;22;2023-06-06
27;999;M;50;6;50S0;6;22;2023-05-09
325;999;M;26;6;26S0;6;26;2023-06-21
325;999;M;26;6;26S0;6;26;2023-05-10
325;999;M;26;6;26S0;6;26;2023-05-31
325;999;M;26;6;26S0;6;26;2023-06-07
327;999;M;26;6;26S0;6;26;2023-05-25
325;999;M;26;6;26S0;6;26;2023-04-19
327;999;M;26;6;26S0;6;26;2023-03-23
325;999;M;26;6;26S0;6;26;2023-05-24
48;13;T;10;6;10S0;6;28;2023-04-25
149;6;N;10;6;10S0;6;28;2023-05-02
148;6;T;10;6;10S0;6;28;2023-05-09
48;13;T;10;6;10S0;6;28;2023-03-07
21;13;T;10;6;10S0;6;28;2023-02-21
21;13;T;10;6;10S0;6;28;2023-02-28
48;13;T;10;6;10S0;6;28;2023-03-14
48;13;T;10;6;10S0;6;28;2023-03-28
149;6;N;10;6;10S0;6;28;2023-05-23
12;6;T;10;6;10S0;6;28;2023-05-23
21;13;T;10;6;10S0;6;28;2023-04-11
325;999;M;50;6;50S0;6;26;2023-05-24
325;999;M;50;6;50S0;6;26;2023-06-28
327;999;M;50;6;50S0;6;26;2023-06-01
327;999;M;50;6;50S0;6;26;2023-05-04
327;999;M;50;6;50S0;6;26;2023-04-27
325;999;M;50;6;50S0;6;26;2023-05-03
327;999;M;50;6;50S0;6;26;2023-07-06
327;999;M;50;6;50S0;6;26;2023-06-22
94;999;T;2;6;2S0;6;18;2023-02-20
94;999;T;2;6;2S0;6;18;2023-03-13
94;999;T;2;6;2S0;6;18;2023-02-27
93;999;T;2;6;2S0;6;18;2023-05-01
327;999;M;58;6;58S0;6;26;2023-05-25
327;999;M;58;6;58S0;6;26;2023-05-11
325;999;M;58;6;58S0;6;26;2023-05-10
325;999;M;58;6;58S0;6;26;2023-05-31
325;999;M;58;6;58S0;6;26;2023-04-12
325;999;M;58;6;58S0;6;26;2023-03-08
325;999;M;58;6;58S0;6;26;2023-05-03
327;999;M;58;6;58S0;6;26;2023-05-18
37;999;T;42;6;42S0;6;22;2023-03-22
27;999;M;42;6;42S0;6;22;2023-04-18
27;999;M;42;6;42S0;6;22;2023-05-09
27;999;M;42;6;42S0;6;22;2023-02-21
34;999;M;42;6;42S0;6;22;2023-03-01
27;999;M;42;6;42S0;6;22;2023-03-07
27;999;M;42;6;42S0;6;22;2023-05-02
27;999;M;42;6;42S0;6;22;2023-04-04
27;999;M;42;6;42S0;6;22;2023-04-25
27;999;M;42;6;42S0;6;22;2023-03-28
27;999;M;42;6;42S0;6;22;2023-03-14
327;999;M;42;6;42S0;6;26;2023-05-18
325;999;M;42;6;42S0;6;26;2023-06-14
327;999;M;42;6;42S0;6;26;2023-04-13
327;999;M;42;6;42S0;6;26;2023-06-22
325;999;M;42;6;42S0;6;26;2023-06-21
325;999;M;42;6;42S0;6;26;2023-05-24
325;999;M;42;6;42S0;6;26;2023-05-31
325;999;M;42;6;42S0;6;26;2023-06-07
149;6;N;26;6;26S0;6;28;2023-02-28
48;13;T;26;6;26S0;6;28;2023-04-04
21;13;T;26;6;26S0;6;28;2023-04-18
48;13;T;26;6;26S0;6;28;2023-03-28
48;13;T;26;6;26S0;6;28;2023-03-14
12;6;T;26;6;26S0;6;28;2023-04-25
48;13;T;26;6;26S0;6;28;2023-03-21
148;6;T;26;6;26S0;6;28;2023-04-11
21;13;T;26;6;26S0;6;28;2023-05-02
48;13;T;26;6;26S0;6;28;2023-02-21
48;13;T;26;6;26S0;6;28;2023-05-09
94;999;T;10;6;10S0;6;18;2023-04-03
94;999;T;10;6;10S0;6;18;2023-03-13
93;999;T;10;6;10S0;6;18;2023-03-20
93;999;T;10;6;10S0;6;18;2023-03-06
316;999;T;18;6;18S0;6;20;2023-06-16
316;999;T;18;6;18S0;6;20;2023-06-23
316;999;T;18;6;18S0;6;20;2023-05-12
316;999;T;18;6;18S0;6;20;2023-05-05
316;999;T;18;6;18S0;6;20;2023-03-24
316;999;T;18;6;18S0;6;20;2023-06-09
316;999;T;18;6;18S0;6;20;2023-04-07
316;999;T;18;6;18S0;6;20;2023-07-07
316;999;T;18;6;18S0;6;20;2023-05-26
316;999;T;18;6;18S0;6;20;2023-05-19
316;999;T;18;6;18S0;6;20;2023-04-14
316;999;T;18;6;18S0;6;20;2023-04-21
316;999;T;18;6;18S0;6;20;2023-06-02
316;999;T;18;6;18S0;6;20;2023-04-28
316;999;T;18;6;18S0;6;20;2023-02-24
148;6;T;58;6;58S0;6;28;2023-04-25
21;13;T;58;6;58S0;6;28;2023-05-16
48;13;T;58;6;58S0;6;28;2023-03-21
12;6;T;58;6;58S0;6;28;2023-03-14
21;13;T;58;6;58S0;6;28;2023-02-21
48;13;T;58;6;58S0;6;28;2023-02-28
149;6;N;58;6;58S0;6;28;2023-03-14
21;13;T;58;6;58S0;6;28;2023-03-07
12;6;T;58;6;58S0;6;28;2023-05-09
21;13;T;58;6;58S0;6;28;2023-04-11
21;13;T;58;6;58S0;6;28;2023-03-28
152;999;T;2;6;2S0;6;24;2023-03-08
152;999;T;2;6;2S0;6;24;2023-03-15
151;999;T;2;6;2S0;6;24;2023-03-29
152;999;T;2;6;2S0;6;24;2023-03-01
48;13;T;50;6;50S0;6;28;2023-03-07
12;6;T;50;6;50S0;6;28;2023-04-04
149;6;N;50;6;50S0;6;28;2023-04-04
148;6;T;50;6;50S0;6;28;2023-05-16
149;6;N;50;6;50S0;6;28;2023-06-13
48;13;T;50;6;50S0;6;28;2023-06-13
21;13;T;50;6;50S0;6;28;2023-03-21
148;6;T;50;6;50S0;6;28;2023-04-18
149;6;N;50;6;50S0;6;28;2023-04-18
148;6;T;50;6;50S0;6;28;2023-06-06
21;13;T;50;6;50S0;6;28;2023-05-30
319;999;T;2;6;2S0;6;16;2023-02-23
320;999;T;2;6;2S0;6;16;2023-03-02
318;999;T;2;6;2S0;6;16;2023-03-23
94;999;T;26;6;26S0;6;18;2023-03-06
94;999;T;26;6;26S0;6;18;2023-03-27
93;999;T;26;6;26S0;6;18;2023-04-03
93;999;T;26;6;26S0;6;18;2023-03-13
94;999;T;50;6;50S0;6;18;2023-05-15
93;999;T;50;6;50S0;6;18;2023-05-08
93;999;T;50;6;50S0;6;18;2023-02-27
94;999;T;50;6;50S0;6;18;2023-02-20
94;999;T;58;6;58S0;6;18;2023-03-27
93;999;T;58;6;58S0;6;18;2023-04-17
94;999;T;58;6;58S0;6;18;2023-06-19
93;999;T;58;6;58S0;6;18;2023-05-29
151;999;T;10;6;10S0;6;24;2023-05-03
151;999;T;10;6;10S0;6;24;2023-06-21
152;999;T;10;6;10S0;6;24;2023-06-14
151;999;T;10;6;10S0;6;24;2023-03-01
148;6;T;42;6;42S0;6;28;2023-05-02
21;13;T;42;6;42S0;6;28;2023-05-30
21;13;T;42;6;42S0;6;28;2023-05-23
12;6;T;42;6;42S0;6;28;2023-06-27
21;13;T;42;6;42S0;6;28;2023-07-11
21;13;T;42;6;42S0;6;28;2023-06-06
48;13;T;42;6;42S0;6;28;2023-02-21
21;13;T;42;6;42S0;6;28;2023-04-04
21;13;T;42;6;42S0;6;28;2023-06-13
21;13;T;42;6;42S0;6;28;2023-03-21
149;6;N;42;6;42S0;6;28;2023-07-04
318;999;T;10;6;10S0;6;16;2023-04-20
319;999;T;10;6;10S0;6;16;2023-03-02
320;999;T;10;6;10S0;6;16;2023-03-23
94;999;T;42;6;42S0;6;18;2023-03-06
94;999;T;42;6;42S0;6;18;2023-02-20
93;999;T;42;6;42S0;6;18;2023-03-13
93;999;T;42;6;42S0;6;18;2023-02-27
152;999;T;26;6;26S0;6;24;2023-03-01
151;999;T;26;6;26S0;6;24;2023-03-08
151;999;T;26;6;26S0;6;24;2023-02-22
152;999;T;26;6;26S0;6;24;2023-03-15
152;999;T;50;6;50S0;6;24;2023-03-01
152;999;T;50;6;50S0;6;24;2023-03-29
151;999;T;50;6;50S0;6;24;2023-04-05
152;999;T;50;6;50S0;6;24;2023-03-22
319;999;T;26;6;26S0;6;16;2023-03-09
320;999;T;26;6;26S0;6;16;2023-02-23
318;999;T;26;6;26S0;6;16;2023-03-02
319;999;T;50;6;50S0;6;16;2023-03-02
320;999;T;50;6;50S0;6;16;2023-02-23
318;999;T;50;6;50S0;6;16;2023-03-09
316;999;T;2;6;2S0;6;20;2023-05-26
316;999;T;2;6;2S0;6;20;2023-05-12
316;999;T;2;6;2S0;6;20;2023-04-21
316;999;T;2;6;2S0;6;20;2023-06-09
316;999;T;2;6;2S0;6;20;2023-04-07
316;999;T;2;6;2S0;6;20;2023-05-19
316;999;T;2;6;2S0;6;20;2023-04-14
316;999;T;2;6;2S0;6;20;2023-06-02
316;999;T;2;6;2S0;6;20;2023-04-28
316;999;T;2;6;2S0;6;20;2023-03-17
316;999;T;2;6;2S0;6;20;2023-06-23
316;999;T;2;6;2S0;6;20;2023-03-10
316;999;T;2;6;2S0;6;20;2023-06-16
316;999;T;2;6;2S0;6;20;2023-03-31
316;999;T;2;6;2S0;6;20;2023-05-05
151;999;T;58;6;58S0;6;24;2023-03-29
152;999;T;58;6;58S0;6;24;2023-03-22
152;999;T;58;6;58S0;6;24;2023-03-15
152;999;T;58;6;58S0;6;24;2023-04-05
27;999;M;34;6;34S0;6;22;2023-05-30
27;999;M;34;6;34S0;6;22;2023-02-28
27;999;M;34;6;34S0;6;22;2023-06-06
27;999;M;34;6;34S0;6;22;2023-05-02
27;999;M;34;6;34S0;6;22;2023-06-20
27;999;M;34;6;34S0;6;22;2023-07-11
34;999;M;34;6;34S0;6;22;2023-07-12
27;999;M;34;6;34S0;6;22;2023-07-04
27;999;M;34;6;34S0;6;22;2023-06-13
37;999;T;34;6;34S0;6;22;2023-07-12
27;999;M;34;6;34S0;6;22;2023-06-27
319;999;T;58;6;58S0;6;16;2023-02-23
320;999;T;58;6;58S0;6;16;2023-03-02
318;999;T;58;6;58S0;6;16;2023-03-09
152;999;T;42;6;42S0;6;24;2023-03-01
152;999;T;42;6;42S0;6;24;2023-03-29
151;999;T;42;6;42S0;6;24;2023-02-22
152;999;T;42;6;42S0;6;24;2023-03-15
316;999;T;10;6;10S0;6;20;2023-04-14
316;999;T;10;6;10S0;6;20;2023-06-02
316;999;T;10;6;10S0;6;20;2023-06-23
316;999;T;10;6;10S0;6;20;2023-07-14
316;999;T;10;6;10S0;6;20;2023-04-07
316;999;T;10;6;10S0;6;20;2023-07-07
316;999;T;10;6;10S0;6;20;2023-05-26
316;999;T;10;6;10S0;6;20;2023-05-19
316;999;T;10;6;10S0;6;20;2023-03-10
316;999;T;10;6;10S0;6;20;2023-05-12
316;999;T;10;6;10S0;6;20;2023-06-30
316;999;T;10;6;10S0;6;20;2023-03-24
316;999;T;10;6;10S0;6;20;2023-06-09
316;999;T;10;6;10S0;6;20;2023-06-16
316;999;T;10;6;10S0;6;20;2023-03-31
318;999;T;42;6;42S0;6;16;2023-04-20
319;999;T;42;6;42S0;6;16;2023-03-23
320;999;T;42;6;42S0;6;16;2023-05-11
325;999;M;34;6;34S0;6;26;2023-05-17
325;999;M;34;6;34S0;6;26;2023-05-24
325;999;M;34;6;34S0;6;26;2023-03-29
327;999;M;34;6;34S0;6;26;2023-05-11
325;999;M;34;6;34S0;6;26;2023-04-26
327;999;M;34;6;34S0;6;26;2023-04-27
325;999;M;34;6;34S0;6;26;2023-04-05
327;999;M;34;6;34S0;6;26;2023-03-16
316;999;T;26;6;26S0;6;20;2023-06-23
316;999;T;26;6;26S0;6;20;2023-06-02
316;999;T;26;6;26S0;6;20;2023-04-28
316;999;T;26;6;26S0;6;20;2023-07-07
316;999;T;26;6;26S0;6;20;2023-06-16
316;999;T;26;6;26S0;6;20;2023-05-12
316;999;T;26;6;26S0;6;20;2023-05-05
316;999;T;26;6;26S0;6;20;2023-03-24
316;999;T;26;6;26S0;6;20;2023-07-14
316;999;T;26;6;26S0;6;20;2023-06-09
316;999;T;26;6;26S0;6;20;2023-04-07
316;999;T;26;6;26S0;6;20;2023-05-26
316;999;T;26;6;26S0;6;20;2023-05-19
316;999;T;26;6;26S0;6;20;2023-04-14
316;999;T;26;6;26S0;6;20;2023-06-30
316;999;T;50;6;50S0;6;20;2023-05-12
316;999;T;50;6;50S0;6;20;2023-05-05
316;999;T;50;6;50S0;6;20;2023-07-07
316;999;T;50;6;50S0;6;20;2023-02-24
316;999;T;50;6;50S0;6;20;2023-03-03
316;999;T;50;6;50S0;6;20;2023-06-16
316;999;T;50;6;50S0;6;20;2023-04-14
316;999;T;50;6;50S0;6;20;2023-06-30
316;999;T;50;6;50S0;6;20;2023-03-24
316;999;T;50;6;50S0;6;20;2023-07-14
316;999;T;50;6;50S0;6;20;2023-06-09
316;999;T;50;6;50S0;6;20;2023-03-31
316;999;T;50;6;50S0;6;20;2023-04-28
316;999;T;50;6;50S0;6;20;2023-06-02
316;999;T;50;6;50S0;6;20;2023-06-23
316;999;T;58;6;58S0;6;20;2023-06-16
316;999;T;58;6;58S0;6;20;2023-04-14
316;999;T;58;6;58S0;6;20;2023-06-30
316;999;T;58;6;58S0;6;20;2023-03-24
316;999;T;58;6;58S0;6;20;2023-06-09
316;999;T;58;6;58S0;6;20;2023-04-07
316;999;T;58;6;58S0;6;20;2023-05-19
316;999;T;58;6;58S0;6;20;2023-03-03
316;999;T;58;6;58S0;6;20;2023-04-28
316;999;T;58;6;58S0;6;20;2023-04-21
316;999;T;58;6;58S0;6;20;2023-06-23
316;999;T;58;6;58S0;6;20;2023-05-05
316;999;T;58;6;58S0;6;20;2023-05-26
316;999;T;58;6;58S0;6;20;2023-06-02
316;999;T;58;6;58S0;6;20;2023-02-24
48;13;T;34;6;34S0;6;28;2023-05-16
149;6;N;34;6;34S0;6;28;2023-04-11
148;6;T;34;6;34S0;6;28;2023-02-21
21;13;T;34;6;34S0;6;28;2023-05-09
12;6;T;34;6;34S0;6;28;2023-03-28
48;13;T;34;6;34S0;6;28;2023-05-23
48;13;T;34;6;34S0;6;28;2023-06-06
21;13;T;34;6;34S0;6;28;2023-03-07
21;13;T;34;6;34S0;6;28;2023-04-25
21;13;T;34;6;34S0;6;28;2023-03-14
21;13;T;34;6;34S0;6;28;2023-02-28
27;999;M;18;6;18S0;6;22;2023-05-09
27;999;M;18;6;18S0;6;22;2023-05-30
27;999;M;18;6;18S0;6;22;2023-02-28
27;999;M;18;6;18S0;6;22;2023-05-23
27;999;M;18;6;18S0;6;22;2023-06-06
37;999;T;18;6;18S0;6;22;2023-03-01
27;999;M;18;6;18S0;6;22;2023-07-04
27;999;M;18;6;18S0;6;22;2023-03-21
27;999;M;18;6;18S0;6;22;2023-02-21
34;999;M;18;6;18S0;6;22;2023-06-28
27;999;M;18;6;18S0;6;22;2023-06-27
327;999;M;18;6;18S0;6;26;2023-04-13
325;999;M;18;6;18S0;6;26;2023-03-15
325;999;M;18;6;18S0;6;26;2023-04-26
327;999;M;18;6;18S0;6;26;2023-04-20
325;999;M;18;6;18S0;6;26;2023-03-01
327;999;M;18;6;18S0;6;26;2023-03-16
325;999;M;18;6;18S0;6;26;2023-04-19
327;999;M;18;6;18S0;6;26;2023-04-27
94;999;T;34;6;34S0;6;18;2023-03-06
94;999;T;34;6;34S0;6;18;2023-03-20
93;999;T;34;6;34S0;6;18;2023-04-17
93;999;T;34;6;34S0;6;18;2023-03-27
316;999;T;42;6;42S0;6;20;2023-07-07
316;999;T;42;6;42S0;6;20;2023-05-26
316;999;T;42;6;42S0;6;20;2023-03-10
316;999;T;42;6;42S0;6;20;2023-06-30
316;999;T;42;6;42S0;6;20;2023-05-12
316;999;T;42;6;42S0;6;20;2023-05-05
316;999;T;42;6;42S0;6;20;2023-07-14
316;999;T;42;6;42S0;6;20;2023-04-21
316;999;T;42;6;42S0;6;20;2023-06-09
316;999;T;42;6;42S0;6;20;2023-05-19
316;999;T;42;6;42S0;6;20;2023-04-14
316;999;T;42;6;42S0;6;20;2023-06-02
316;999;T;42;6;42S0;6;20;2023-04-28
316;999;T;42;6;42S0;6;20;2023-06-23
316;999;T;42;6;42S0;6;20;2023-06-16
27;999;M;2;6;2S0;6;22;2023-06-27
27;999;M;2;6;2S0;6;22;2023-06-13
27;999;M;2;6;2S0;6;22;2023-05-16
27;999;M;2;6;2S0;6;22;2023-05-23
27;999;M;2;6;2S0;6;22;2023-04-18
27;999;M;2;6;2S0;6;22;2023-07-04
34;999;M;2;6;2S0;6;22;2023-07-12
37;999;T;2;6;2S0;6;22;2023-07-05
27;999;M;2;6;2S0;6;22;2023-06-20
27;999;M;2;6;2S0;6;22;2023-04-25
27;999;M;2;6;2S0;6;22;2023-07-11
12;6;T;18;6;18S0;6;28;2023-03-21
149;6;N;18;6;18S0;6;28;2023-07-11
12;6;T;18;6;18S0;6;28;2023-05-30
21;13;T;18;6;18S0;6;28;2023-06-13
12;6;T;18;6;18S0;6;28;2023-06-06
148;6;T;18;6;18S0;6;28;2023-06-20
12;6;T;18;6;18S0;6;28;2023-05-02
148;6;T;18;6;18S0;6;28;2023-07-11
48;13;T;18;6;18S0;6;28;2023-04-04
148;6;T;18;6;18S0;6;28;2023-03-28
148;6;T;18;6;18S0;6;28;2023-03-14
151;999;T;34;6;34S0;6;24;2023-04-05
152;999;T;34;6;34S0;6;24;2023-03-08
151;999;T;34;6;34S0;6;24;2023-04-19
152;999;T;34;6;34S0;6;24;2023-05-31
318;999;T;34;6;34S0;6;16;2023-02-23
320;999;T;34;6;34S0;6;16;2023-03-23
319;999;T;34;6;34S0;6;16;2023-03-02
